BarcodeID,Timepoint,Group,BeforeAfter,Type,SampleLocation,Condition,SampleMass,PlateID,SampleWell,Animal,PerturbationType,Include,DoseInclude,scale_factor,HS_fluorescence,HS_dna_concentration,BR_fluorescence,BR_dna_concentration,dna_concentration,dye_used,total_dna,microbial_density,X16S_possible,vol_needed_for_PCR,water_volume_up_PCR,metagenomics_possible,vol_needed_for_metagenomics,water_volume_up_metagenomics,ReaderWell,Fluorescence,Experiment,qubit_volume,DoseGroup,DoseCompare,Experiment_ID,Sample_ID,Date,Cage,Sex,TubeBarcode,Full Mass,Full Weight Date,Full Weight Time,Empty Mass,Empty Weight Date,Empty Weight Time,Class,Other
EMP2|0FP-3e|100814|Ck2c0,1,Rifaximin,NA,Experiment,Feces,Rifaximin,26.71,EMP2_Cage34,B03,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,83.18502487661523,NA,8.318502487661524,0.31143775693229214,TRUE,4.808557797431723,195.19144220256828,TRUE,7.513371558487067,17.486628441512934,B03,4143.95,Abx_Batch1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP2|0FP-4a|100814|5bAAy,1,Clarithromycin,NA,Experiment,Feces,Clarithromycin,50.13,EMP2_Cage34,B04,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,48.639138568700865,NA,4.863913856870087,0.09702600951266879,TRUE,8.223829857410319,191.77617014258968,TRUE,12.849734152203624,12.150265847796376,B04,2627.59,Abx_Batch1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP2|0FP-4b|100814|LiRHv,1,Clarithromycin,NA,Experiment,Feces,Clarithromycin,32.22,EMP2_Cage34,B05,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,51.914067448889405,NA,5.1914067448889405,0.16112373509897396,TRUE,7.705040649989701,192.2949593500103,TRUE,12.039126015608907,12.960873984391093,B05,2771.34,Abx_Batch1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP2|0FP-4c|100814|pRrAa,1,Clarithromycin,NA,Experiment,Feces,Clarithromycin,42.61,EMP2_Cage34,B06,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,87.29469041190019,NA,8.72946904119002,0.20486902232316406,TRUE,4.582180177426589,195.41781982257342,TRUE,7.159656527229045,17.840343472770954,B06,4324.34,Abx_Batch1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP2|0FP-4d|100814|uWd5z,1,Clarithromycin,NA,Experiment,Feces,Clarithromycin,18.86,EMP2_Cage34,B07,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,49.12257502670156,NA,4.9122575026701565,0.2604590404385025,TRUE,8.14289559907175,191.85710440092825,TRUE,12.723274373549609,12.276725626450391,B07,2648.81,Abx_Batch1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP2|0FP-4e|100814|B3tdu,1,Clarithromycin,NA,Experiment,Feces,Clarithromycin,30.22,EMP2_Cage34,B08,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,32.85477874018033,NA,3.2854778740180333,0.10871865896816788,TRUE,12.17478903642145,187.82521096357854,TRUE,19.023107869408516,5.976892130591484,B08,1934.75,Abx_Batch1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP2|0FP-3a|100914|p7gLW,2,Rifaximin,NA,Experiment,Feces,Rifaximin,24.39,EMP2_Cage34,B09,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,71.84408855273452,NA,7.184408855273452,0.29456370870329857,TRUE,5.56761186699995,194.43238813300005,TRUE,8.699393542187423,16.300606457812577,B09,3646.15,Abx_Batch1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP2|0FP-3b|100914|Edl0C,2,Rifaximin,NA,Experiment,Feces,Rifaximin,17.13,EMP2_Cage34,B10,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,78.70423870509885,NA,7.870423870509885,0.45945264859952634,TRUE,5.082318393279701,194.9176816067203,TRUE,7.9411224894995325,17.058877510500466,B10,3947.27,Abx_Batch1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP2|0FP-3c|100914|UOzio,2,Rifaximin,NA,Experiment,Feces,Rifaximin,33.91,EMP2_Cage34,B11,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,94.42845375279366,NA,9.442845375279367,0.27846786715657235,TRUE,4.236011330304835,195.76398866969515,TRUE,6.6187677036013035,18.381232296398696,B11,4637.47,Abx_Batch1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP2|0FP-3d|100914|M4JGX,2,Rifaximin,NA,Experiment,Feces,Rifaximin,36.52,EMP2_Cage34,B12,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,55.4462063955637,NA,5.544620639556371,0.1518242234270638,TRUE,7.21419959999291,192.78580040000708,TRUE,11.272186874988924,13.727813125011076,B12,2926.38,Abx_Batch1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP2|0FP-3e|100914|Qevny,2,Rifaximin,NA,Experiment,Feces,Rifaximin,32.69,EMP2_Cage34,C01,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,47.20022025167332,NA,4.720022025167332,0.14438733634650758,TRUE,8.47453672604037,191.52546327395964,TRUE,13.241463634438079,11.758536365561921,C01,2564.43,Abx_Batch1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP2|0FP-4a|100914|u9oL9,2,Clarithromycin,NA,Experiment,Feces,Clarithromycin,50.94,EMP2_Cage34,C02,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,113.32143302967403,NA,11.332143302967403,0.2224606066542482,TRUE,3.529782401315532,196.47021759868446,TRUE,5.515285002055518,19.484714997944483,C02,5466.76,Abx_Batch1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP2|0FP-4b|100914|iNFiw,2,Clarithromycin,NA,Experiment,Feces,Clarithromycin,33.31,EMP2_Cage34,C03,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,73.75846958788055,NA,7.375846958788056,0.22143041005067715,TRUE,5.423106013925824,194.57689398607417,TRUE,8.4736031467591,16.5263968532409,C03,3730.18,Abx_Batch1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP2|0FP-4c|100914|Hmgbt,2,Clarithromycin,NA,Experiment,Feces,Clarithromycin,28.09,EMP2_Cage34,C04,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,84.21545989053475,NA,8.421545989053476,0.29980583798695176,TRUE,4.749721731852198,195.2502782681478,TRUE,7.421440206019059,17.57855979398094,C04,4189.18,Abx_Batch1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP2|0FP-4d|100914|GJzuS,2,Clarithromycin,NA,Experiment,Feces,Clarithromycin,38.27,EMP2_Cage34,C05,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,96.08881421740682,NA,9.608881421740683,0.2510813018484631,TRUE,4.162815445874642,195.83718455412537,TRUE,6.504399134179128,18.495600865820872,C05,4710.35,Abx_Batch1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP2|0FP-4e|100914|k0jve,2,Clarithromycin,NA,Experiment,Feces,Clarithromycin,31.18,EMP2_Cage34,C06,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,60.74897123836498,NA,6.074897123836498,0.19483313418333864,TRUE,6.5844736436851266,193.41552635631487,TRUE,10.288240068258009,14.711759931741991,C06,3159.14,Abx_Batch1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP2|0FP-3a|101014|hlf1c,3,Rifaximin,After,Experiment,Feces,Rifaximin,32.93,EMP2_Cage34,C07,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,126.1008320283033,NA,12.610083202830332,0.38293602195051113,TRUE,3.1720647165136873,196.8279352834863,TRUE,4.956351119552636,20.043648880447364,C07,6027.7,Abx_Batch1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP2|0FP-3b|101014|QkE5i,3,Rifaximin,After,Experiment,Feces,Rifaximin,32.55,EMP2_Cage34,C08,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,102.21674722744585,NA,10.221674722744586,0.31402994539921925,TRUE,3.9132530710446773,196.08674692895534,TRUE,6.114457923507309,18.88554207649269,C08,4979.33,Abx_Batch1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP2|0FP-3c|101014|Ymbvg,3,Rifaximin,After,Experiment,Feces,Rifaximin,25.61,EMP2_Cage34,C09,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,89.14118074747779,NA,8.91411807474778,0.3480717717589918,TRUE,4.487263873395774,195.51273612660424,TRUE,7.011349802180897,17.988650197819105,C09,4405.39,Abx_Batch1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP2|0FP-3d|101014|UW3ln,3,Rifaximin,After,Experiment,Feces,Rifaximin,24.43,EMP2_Cage34,C10,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,93.13442968048264,NA,9.313442968048264,0.381229757185766,TRUE,4.294867122419546,195.70513287758047,TRUE,6.7107298787805405,18.28927012121946,C10,4580.67,Abx_Batch1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP2|0FP-3e|101014|Lwj8C,3,Rifaximin,After,Experiment,Feces,Rifaximin,25.01,EMP2_Cage34,C11,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,70.68174509904952,NA,7.068174509904953,0.2826139348222692,TRUE,5.6591698385412235,194.34083016145877,TRUE,8.842452872720662,16.157547127279337,C11,3595.13,Abx_Batch1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP2|0FP-4a|101014|P9oKL,3,Clarithromycin,After,Experiment,Feces,Clarithromycin,35.43,EMP2_Cage34,C12,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,39.69123549403756,NA,3.969123549403756,0.11202719586236963,TRUE,10.077791608681173,189.92220839131883,TRUE,15.746549388564333,9.253450611435667,C12,2234.83,Abx_Batch1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP2|0FP-4b|101014|RpESp,3,Clarithromycin,After,Experiment,Feces,Clarithromycin,35.45,EMP2_Cage34,D01,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,39.1670190520679,NA,3.91670190520679,0.11048524415251876,TRUE,10.212674073261677,189.78732592673833,TRUE,15.95730323947137,9.04269676052863,D01,2211.82,Abx_Batch1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP2|0FP-4c|101014|EPHpT,3,Clarithromycin,After,Experiment,Feces,Clarithromycin,24.94,EMP2_Cage34,D02,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,59.915145867826546,NA,5.991514586782655,0.2402371526376365,TRUE,6.676108256206273,193.32389174379372,TRUE,10.431419150322302,14.568580849677698,D02,3122.54,Abx_Batch1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP2|0FP-4d|101014|xUdRd,3,Clarithromycin,After,Experiment,Feces,Clarithromycin,40.86,EMP2_Cage34,D03,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,94.1846851335379,NA,9.41846851335379,0.23050583733122346,TRUE,4.246974966608084,195.7530250333919,TRUE,6.635898385325131,18.36410161467487,D03,4626.77,Abx_Batch1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP2|0FP-4e|101014|lfuLV,3,Clarithromycin,After,Experiment,Feces,Clarithromycin,37.14,EMP2_Cage34,D04,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,96.28815771446178,NA,9.628815771446178,0.25925729056128644,TRUE,4.1541972501559545,195.84580274984404,TRUE,6.490933203368679,18.50906679663132,D04,4719.1,Abx_Batch1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-1a|012615|rwnFV,0,Vancomycin (Low Dose),Before,Experiment,Feces,Baseline,28.77,EMP4_Plate1,A01,NA,Antibiotic,Yes,Yes,1,NA,NA,NA,NA,66.04340615154737,NA,6.6043406151547375,0.2295565038288056,TRUE,6.056622807765771,193.94337719223424,TRUE,7.570778509707213,17.429221490292786,A01,2185,Abx_Batch2,5,Vancomycin (Med-Hi),Baseline,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-1b|012615|VLvgf,0,Vancomycin (Low Dose),Before,Experiment,Feces,Baseline,22.85,EMP4_Plate1,A02,NA,Antibiotic,Yes,Yes,1,NA,NA,NA,NA,70.37432067080084,NA,7.0374320670800845,0.3079838979028483,TRUE,5.6838914562476885,194.3161085437523,TRUE,7.104864320309611,17.89513567969039,A02,2325,Abx_Batch2,5,Vancomycin (Med-Hi),Baseline,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-1c|012615|v8lM3,0,Vancomycin (Low Dose),Before,Experiment,Feces,Baseline,17.44,EMP4_Plate1,A03,NA,Antibiotic,Yes,Yes,1,NA,NA,NA,NA,38.696774472832516,NA,3.8696774472832516,0.22188517472954422,TRUE,10.336778851705697,189.6632211482943,TRUE,12.92097356463212,12.07902643536788,A03,1301,Abx_Batch2,5,Vancomycin (Med-Hi),Baseline,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-1d|012615|wU2GK,0,Vancomycin (Low Dose),Before,Experiment,Feces,Baseline,46.13,EMP4_Plate1,A04,NA,Antibiotic,Yes,Yes,1,NA,NA,NA,NA,52.9269221789511,NA,5.292692217895111,0.11473427743106678,TRUE,7.5575904196272905,192.4424095803727,TRUE,9.446988024534113,15.553011975465887,A04,1761,Abx_Batch2,5,Vancomycin (Med-Hi),Baseline,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-1e|012615|wWgxY,0,Vancomycin (Low Dose),Before,Experiment,Feces,Baseline,34.41,EMP4_Plate1,A05,NA,Antibiotic,Yes,Yes,1,NA,NA,NA,NA,45.99745894814553,NA,4.599745894814553,0.13367468453398876,TRUE,8.696132550516179,191.30386744948382,TRUE,10.870165688145223,14.129834311854777,A05,1537,Abx_Batch2,5,Vancomycin (Med-Hi),Baseline,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-2a|012615|WLPAd,0,Ampicillin,Before,Experiment,Feces,Baseline,47.7,EMP4_Plate1,A06,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,65.20815835140561,NA,6.520815835140562,0.13670473448931994,TRUE,6.134201764208814,193.86579823579117,TRUE,7.667752205261017,17.332247794738983,A06,2158,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-2b|012615|3jTim,0,Ampicillin,Before,Experiment,Feces,Baseline,27.4,EMP4_Plate1,A07,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,50.73052981561541,NA,5.073052981561542,0.18514791903509278,TRUE,7.884798393666206,192.11520160633378,TRUE,9.855997992082758,15.144002007917242,A07,1690,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-2c|012615|YQvmH,0,Ampicillin,Before,Experiment,Feces,Baseline,29.82,EMP4_Plate1,A08,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,83.30519402114338,NA,8.330519402114339,0.27936014091597383,TRUE,4.801621371873614,195.1983786281264,TRUE,6.0020267148420166,18.997973285157983,A08,2743,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-2d|012615|Bm3zH,0,Ampicillin,Before,Experiment,Feces,Baseline,39.69,EMP4_Plate1,A09,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,66.47649760347271,NA,6.647649760347271,0.16748928597498794,TRUE,6.017164177119707,193.9828358228803,TRUE,7.521455221399633,17.478544778600366,A09,2199,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-2e|012615|QRJc0,0,Ampicillin,Before,Experiment,Feces,Baseline,47.9,EMP4_Plate1,A10,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,48.68881297082448,NA,4.868881297082448,0.10164679117082356,TRUE,8.215439555687869,191.78456044431212,TRUE,10.269299444609835,14.730700555390165,A10,1624,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-1a|012715|fPoTL,1,Vancomycin (Low Dose),NA,Experiment,Feces,Vancomycin (Low Dose),36.33,EMP4_Plate1,A11,NA,Antibiotic,Yes,Yes,1,NA,NA,NA,NA,76.03544464953933,NA,7.603544464953933,0.20929106702322967,TRUE,5.260704423360315,194.73929557663968,TRUE,6.575880529200394,18.424119470799607,A11,2508,Abx_Batch2,5,Vancomycin (Med-Hi),Vancomycin (Med-Hi),NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-1b|012715|zLJAo,1,Vancomycin (Low Dose),NA,Experiment,Feces,Vancomycin (Low Dose),31.3,EMP4_Plate1,A12,NA,Antibiotic,Yes,Yes,1,NA,NA,NA,NA,109.63096727746276,NA,10.963096727746276,0.3502586813976446,TRUE,3.6486041301418806,196.35139586985812,TRUE,4.560755162677351,20.439244837322647,A12,3594,Abx_Batch2,5,Vancomycin (Med-Hi),Vancomycin (Med-Hi),NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-1c|012715|8ScoW,1,Vancomycin (Low Dose),NA,Experiment,Feces,Vancomycin (Low Dose),42.2,EMP4_Plate1,B01,NA,Antibiotic,Yes,Yes,1,NA,NA,NA,NA,98.06123849031418,NA,9.806123849031419,0.23237260305761653,TRUE,4.079083704816855,195.92091629518313,TRUE,5.098854631021069,19.90114536897893,B01,3220,Abx_Batch2,5,Vancomycin (Med-Hi),Vancomycin (Med-Hi),NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-1d|012715|TUMvo,1,Vancomycin (Low Dose),NA,Experiment,Feces,Vancomycin (Low Dose),45.96,EMP4_Plate1,B02,NA,Antibiotic,Yes,Yes,1,NA,NA,NA,NA,19.764491002953,NA,1.9764491002953002,0.0430036792927611,TRUE,20.238315266516917,179.7616847334831,FALSE,25.297894083146147,-0.2978940831461472,B02,689,Abx_Batch2,5,Vancomycin (Med-Hi),Vancomycin (Med-Hi),NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-1e|012715|kBdGG,1,Vancomycin (Low Dose),NA,Experiment,Feces,Vancomycin (Low Dose),49.38,EMP4_Plate1,B03,NA,Antibiotic,Yes,Yes,1,NA,NA,NA,NA,61.21752997295063,NA,6.121752997295063,0.12397231667264202,TRUE,6.534076108211858,193.46592389178815,TRUE,8.167595135264822,16.832404864735178,B03,2029,Abx_Batch2,5,Vancomycin (Med-Hi),Vancomycin (Med-Hi),NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-2a|012715|7SK0U,1,Ampicillin,NA,Experiment,Feces,Ampicillin,34.09,EMP4_Plate1,B04,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,36.716927835459494,NA,3.6716927835459496,0.10770586047362714,TRUE,10.89415764283249,189.10584235716752,TRUE,13.617697053540612,11.382302946459388,B04,1237,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-2b|012715|BXdMD,1,Ampicillin,NA,Experiment,Feces,Ampicillin,40.18,EMP4_Plate1,B05,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,38.41835853945194,NA,3.841835853945194,0.09561562603148815,TRUE,10.411688973885719,189.58831102611427,TRUE,13.01461121735715,11.98538878264285,B05,1292,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-2c|012715|z8tyz,1,Ampicillin,NA,Experiment,Feces,Ampicillin,44.77,EMP4_Plate1,B06,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,45.502497288802275,NA,4.550249728880227,0.10163613421666802,TRUE,8.790726308079714,191.2092736919203,TRUE,10.988407885099642,14.011592114900358,B06,1521,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-2d|012715|VO3IS,1,Ampicillin,NA,Experiment,Feces,Ampicillin,35.43,EMP4_Plate1,B07,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,27.219850996810784,NA,2.7219850996810786,0.07682712671975948,TRUE,14.69515759093854,185.30484240906145,TRUE,18.368946988673176,6.631053011326824,B07,930,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-2e|012715|hbTLz,1,Ampicillin,NA,Experiment,Feces,Ampicillin,24.63,EMP4_Plate1,B08,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,63.90888399562957,NA,6.390888399562957,0.25947577748936085,TRUE,6.2589107334021685,193.74108926659784,TRUE,7.82363841675271,17.17636158324729,B08,2116,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-1a|012815|IPiqv,2,Vancomycin (Low Dose),NA,Experiment,Feces,Vancomycin (Low Dose),56.11,EMP4_Plate1,B09,NA,Antibiotic,Yes,Yes,1,NA,NA,NA,NA,90.9461646372549,NA,9.09461646372549,0.16208548322447852,TRUE,4.39820636302177,195.60179363697824,TRUE,5.497757953777213,19.502242046222786,B09,2990,Abx_Batch2,5,Vancomycin (Med-Hi),Vancomycin (Med-Hi),NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-1b|012815|VKTTA,2,Vancomycin (Low Dose),NA,Experiment,Feces,Vancomycin (Low Dose),35.27,EMP4_Plate1,B10,NA,Antibiotic,Yes,Yes,1,NA,NA,NA,NA,18.12493050637847,NA,1.812493050637847,0.05138908564326189,TRUE,22.069050132867172,177.93094986713282,FALSE,27.586312666083966,-2.586312666083966,B10,636,Abx_Batch2,5,Vancomycin (Med-Hi),Vancomycin (Med-Hi),NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-1c|012815|H33rs,2,Vancomycin (Low Dose),NA,Experiment,Feces,Vancomycin (Low Dose),50.71,EMP4_Plate1,B11,NA,Antibiotic,Yes,Yes,1,NA,NA,NA,NA,35.572328998228215,NA,3.5572328998228215,0.07014854860624771,TRUE,11.244695280422128,188.75530471957788,TRUE,14.055869100527659,10.944130899472341,B11,1200,Abx_Batch2,5,Vancomycin (Med-Hi),Vancomycin (Med-Hi),NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-1d|012815|YayTP,2,Vancomycin (Low Dose),NA,Experiment,Feces,Vancomycin (Low Dose),38.16,EMP4_Plate1,B12,NA,Antibiotic,Yes,Yes,1,NA,NA,NA,NA,37.70685115414601,NA,3.770685115414601,0.09881250302449164,TRUE,10.608151774986348,189.39184822501366,TRUE,13.260189718732935,11.739810281267065,B12,1269,Abx_Batch2,5,Vancomycin (Med-Hi),Vancomycin (Med-Hi),NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-1e|012815|WFbp4,2,Vancomycin (Low Dose),NA,Experiment,Feces,Vancomycin (Low Dose),30.9,EMP4_Plate1,C01,NA,Antibiotic,Yes,Yes,1,NA,NA,NA,NA,93.29723251913535,NA,9.329723251913535,0.30193279132406264,TRUE,4.2873726175957,195.7126273824043,TRUE,5.359215771994625,19.640784228005373,C01,3066,Abx_Batch2,5,Vancomycin (Med-Hi),Vancomycin (Med-Hi),NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-2a|012815|M3bcz,2,Ampicillin,NA,Experiment,Feces,Ampicillin,38.68,EMP4_Plate1,C02,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,53.91684549763761,NA,5.391684549763761,0.1393920514416691,TRUE,7.418831652855621,192.58116834714437,TRUE,9.273539566069527,15.726460433930473,C02,1793,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-2b|012815|m5XOl,2,Ampicillin,NA,Experiment,Feces,Ampicillin,32.3,EMP4_Plate1,C03,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,43.027688992086,NA,4.3027688992086,0.13321265941822294,TRUE,9.296339389121531,190.70366061087847,TRUE,11.620424236401915,13.379575763598085,C03,1441,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-2c|012815|3h5au,2,Ampicillin,NA,Experiment,Feces,Ampicillin,21.2,EMP4_Plate1,C04,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,64.6203913809355,NA,6.462039138093551,0.30481316689120524,TRUE,6.189996554524261,193.81000344547573,TRUE,7.737495693155326,17.262504306844676,C04,2139,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-2d|012815|vm7MP,2,Ampicillin,NA,Experiment,Feces,Ampicillin,36.88,EMP4_Plate1,C05,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,42.378051814197974,NA,4.237805181419797,0.11490794960465826,TRUE,9.438848245166085,190.56115175483393,TRUE,11.798560306457608,13.201439693542392,C05,1420,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-2e|012815|gNEqa,2,Ampicillin,NA,Experiment,Feces,Ampicillin,34.49,EMP4_Plate1,C06,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,53.91684549763761,NA,5.391684549763761,0.15632602347821864,TRUE,7.418831652855621,192.58116834714437,TRUE,9.273539566069527,15.726460433930473,C06,1793,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
